,trips,total_docks,year,month,weekday,max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,wind_dir_degrees,Fog,Fog-Rain,Normal,Rain,Rain-Thunderstorm,weekend
2,10,91,2013,8,3,80.0,70.0,64.0,65.0,61.0,58.0,83.0,72.0,55.0,30.04,30.04,29.94,10.0,10.0,10.0,16.0,5.0,16.0,0.0,4.0,355.0,0,0,1,0,0,0
7,18,91,2013,8,4,87.0,72.0,63.0,66.0,61.0,57.0,84.0,68.0,47.0,30.03,30.02,29.9,10.0,10.0,10.0,15.0,2.0,18.0,0.0,2.0,5.0,0,0,1,0,0,0
10,22,91,2013,8,5,78.0,68.0,59.0,62.0,58.0,52.0,83.0,70.0,55.0,29.97,29.97,29.88,10.0,10.0,10.0,14.0,2.0,20.0,0.0,0.0,353.0,0,0,1,0,0,1
17,14,91,2013,9,6,81.0,70.0,61.0,62.0,58.0,54.0,80.0,67.0,47.0,29.94,29.95,29.85,10.0,10.0,10.0,14.0,4.0,16.0,0.0,1.0,354.0,0,0,1,0,0,1
22,9,91,2013,9,0,80.0,71.0,66.0,64.0,61.0,58.0,80.0,70.0,58.0,29.95,29.95,29.86,10.0,10.0,10.0,14.0,4.0,19.0,0.0,5.0,337.0,0,0,1,0,0,0
27,10,91,2013,9,1,81.0,69.0,58.0,60.0,56.0,52.0,82.0,65.0,44.0,29.99,29.99,29.93,10.0,10.0,10.0,19.0,2.0,20.0,1.71,6.0,341.0,0,0,0,1,0,0
32,10,91,2013,9,2,82.0,68.0,56.0,61.0,55.0,49.0,81.0,64.0,43.0,30.04,30.02,29.94,10.0,10.0,10.0,15.0,0.0,20.0,0.0,0.0,324.0,0,0,1,0,0,0
37,7,91,2013,9,3,81.0,68.0,56.0,59.0,54.0,50.0,81.0,63.0,41.0,30.02,30.02,29.95,10.0,10.0,10.0,16.0,1.0,114.0,0.0,0.0,335.0,0,0,1,0,0,0
42,9,91,2013,9,4,90.0,71.0,54.0,62.0,54.0,47.0,80.0,57.0,31.0,29.99,29.93,29.79,10.0,10.0,10.0,8.0,0.0,8.0,0.0,0.0,350.0,0,0,1,0,0,0
48,16,91,2013,9,5,95.0,74.0,58.0,64.0,55.0,48.0,71.0,55.0,26.0,29.87,29.86,29.77,10.0,10.0,10.0,0.0,0.0,13.0,0.0,0.0,337.0,0,0,1,0,0,1
52,10,91,2013,9,6,85.0,70.0,60.0,64.0,58.0,53.0,81.0,66.0,46.0,29.87,29.85,29.74,10.0,10.0,10.0,5.0,0.0,9.0,0.0,1.0,326.0,0,0,1,0,0,1
59,12,91,2013,9,0,85.0,70.0,59.0,64.0,58.0,52.0,81.0,68.0,44.0,29.81,29.79,29.7,10.0,10.0,10.0,7.0,0.0,10.0,0.0,0.0,334.0,0,0,1,0,0,0
64,8,91,2013,9,1,81.0,70.0,62.0,62.0,58.0,54.0,82.0,68.0,52.0,29.89,29.82,29.73,10.0,10.0,9.0,6.0,0.0,6.0,0.0,3.0,18.0,0,0,1,0,0,0
69,6,91,2013,9,2,77.0,66.0,56.0,60.0,55.0,50.0,81.0,68.0,55.0,29.98,29.97,29.88,10.0,10.0,9.0,12.0,1.0,15.0,0.0,0.0,6.0,0,0,1,0,0,0
71,9,91,2013,9,3,75.0,67.0,61.0,61.0,57.0,53.0,78.0,71.0,60.0,29.98,29.97,29.88,10.0,10.0,10.0,14.0,2.0,18.0,0.0,4.0,353.0,0,0,1,0,0,0
78,10,91,2013,9,4,73.0,66.0,61.0,60.0,56.0,54.0,79.0,73.0,62.0,29.92,29.89,29.78,10.0,10.0,10.0,17.0,3.0,17.0,0.0,4.0,356.0,0,0,1,0,0,0
80,7,91,2013,9,5,73.0,64.0,57.0,60.0,55.0,50.0,82.0,71.0,62.0,29.84,29.83,29.75,10.0,10.0,10.0,15.0,2.0,16.0,0.0,4.0,353.0,0,0,1,0,0,1
86,5,91,2013,9,6,79.0,66.0,56.0,61.0,55.0,49.0,80.0,69.0,52.0,29.88,29.86,29.8,10.0,10.0,10.0,15.0,2.0,16.0,0.0,4.0,338.0,0,0,1,0,0,1
93,7,91,2013,9,0,81.0,68.0,60.0,62.0,56.0,51.0,83.0,68.0,45.0,29.9,29.88,29.78,10.0,10.0,10.0,17.0,2.0,18.0,0.0,3.0,329.0,0,0,1,0,0,0
97,11,91,2013,9,1,76.0,65.0,56.0,56.0,52.0,49.0,81.0,64.0,43.0,29.89,29.9,29.85,10.0,10.0,10.0,23.0,3.0,32.0,0.0,1.0,319.0,0,0,1,0,0,0
104,4,91,2013,9,2,84.0,66.0,52.0,58.0,51.0,46.0,81.0,62.0,36.0,29.91,29.89,29.8,10.0,10.0,10.0,11.0,2.0,15.0,0.0,0.0,346.0,0,0,1,0,0,0
107,13,91,2013,9,3,86.0,66.0,52.0,60.0,52.0,45.0,81.0,61.0,37.0,29.85,29.83,29.73,10.0,10.0,10.0,12.0,2.0,15.0,0.0,0.0,349.0,0,0,1,0,0,0
111,7,91,2013,9,4,78.0,65.0,52.0,60.0,54.0,46.0,81.0,68.0,54.0,29.87,29.86,29.78,10.0,10.0,10.0,16.0,2.0,18.0,0.0,3.0,354.0,0,0,1,0,0,0
118,1,91,2013,9,5,70.0,64.0,56.0,59.0,55.0,50.0,81.0,74.0,61.0,29.91,29.87,29.81,10.0,8.0,1.0,11.0,2.0,15.0,0.37,5.0,259.0,0,0,0,1,0,1
124,3,91,2013,9,6,74.0,61.0,50.0,56.0,51.0,46.0,87.0,70.0,46.0,30.01,29.99,29.9,10.0,10.0,10.0,16.0,4.0,21.0,0.0,1.0,330.0,0,0,1,0,0,1
126,21,91,2013,9,0,82.0,66.0,52.0,59.0,53.0,46.0,83.0,65.0,44.0,30.02,30.0,29.91,10.0,10.0,10.0,15.0,4.0,18.0,0.0,0.0,337.0,0,0,1,0,0,0
133,15,91,2013,9,1,77.0,65.0,32.0,54.0,51.0,15.0,80.0,63.0,41.0,30.0,29.98,29.92,10.0,10.0,10.0,17.0,5.0,28.0,0.0,0.0,303.0,0,0,1,0,0,0
136,19,91,2013,9,2,72.0,62.0,55.0,48.0,46.0,44.0,73.0,58.0,42.0,29.94,29.92,29.83,10.0,10.0,10.0,28.0,6.0,28.0,0.0,0.0,293.0,0,0,1,0,0,0
144,17,91,2013,9,3,76.0,60.0,47.0,45.0,42.0,39.0,76.0,54.0,29.0,29.98,29.93,29.84,10.0,10.0,10.0,15.0,3.0,17.0,0.0,0.0,321.0,0,0,1,0,0,0
147,15,91,2013,9,4,80.0,61.0,46.0,48.0,42.0,38.0,77.0,52.0,28.0,30.1,30.07,29.97,10.0,10.0,10.0,9.0,1.0,14.0,0.0,0.0,334.0,0,0,1,0,0,0
151,11,91,2013,9,5,81.0,63.0,47.0,54.0,46.0,37.0,71.0,56.0,28.0,30.09,30.07,29.97,10.0,10.0,10.0,11.0,2.0,15.0,0.0,0.0,334.0,0,0,1,0,0,1
158,9,91,2013,9,6,77.0,65.0,53.0,60.0,54.0,46.0,82.0,68.0,52.0,30.11,30.1,30.03,10.0,10.0,10.0,19.0,2.0,19.0,0.0,0.0,340.0,0,0,1,0,0,1
162,17,91,2013,9,0,76.0,66.0,57.0,61.0,56.0,44.0,83.0,72.0,55.0,30.08,30.05,29.95,10.0,10.0,10.0,13.0,2.0,19.0,0.0,2.0,348.0,0,0,1,0,0,0
169,17,91,2013,10,1,73.0,62.0,50.0,54.0,48.0,42.0,78.0,62.0,48.0,30.02,30.0,29.91,10.0,10.0,10.0,18.0,2.0,18.0,0.0,0.0,350.0,0,0,1,0,0,0
171,13,91,2013,10,2,75.0,61.0,50.0,55.0,48.0,42.0,82.0,64.0,41.0,30.01,29.99,29.92,10.0,10.0,10.0,16.0,2.0,16.0,0.0,0.0,341.0,0,0,1,0,0,0
176,13,91,2013,10,3,74.0,60.0,46.0,46.0,41.0,37.0,74.0,52.0,30.0,30.07,30.03,29.94,10.0,10.0,10.0,15.0,4.0,19.0,0.0,0.0,297.0,0,0,1,0,0,0
182,19,91,2013,10,4,81.0,68.0,54.0,42.0,38.0,34.0,50.0,34.0,21.0,30.09,30.06,29.96,10.0,10.0,10.0,18.0,3.0,23.0,0.0,0.0,6.0,0,0,1,0,0,0
187,16,91,2013,10,5,85.0,64.0,47.0,43.0,39.0,36.0,66.0,44.0,20.0,30.19,30.15,30.08,10.0,10.0,10.0,11.0,1.0,12.0,0.0,0.0,340.0,0,0,1,0,0,1
191,7,91,2013,10,6,84.0,64.0,47.0,52.0,42.0,35.0,65.0,48.0,25.0,30.12,30.08,29.98,10.0,10.0,10.0,8.0,1.0,12.0,0.0,0.0,321.0,0,0,1,0,0,1
198,10,91,2013,10,0,82.0,64.0,50.0,52.0,43.0,38.0,64.0,48.0,23.0,29.99,29.96,29.86,10.0,10.0,10.0,13.0,2.0,15.0,0.0,0.0,345.0,0,0,1,0,0,0
202,14,91,2013,10,1,75.0,60.0,48.0,54.0,46.0,40.0,75.0,60.0,39.0,29.91,29.85,29.72,10.0,10.0,10.0,13.0,2.0,114.0,0.0,0.0,354.0,0,0,1,0,0,0
206,14,91,2013,10,2,70.0,58.0,49.0,48.0,44.0,41.0,77.0,62.0,43.0,29.76,29.7,29.63,10.0,10.0,10.0,14.0,1.0,18.0,0.0,2.0,63.0,0,0,1,0,0,0
213,18,91,2013,10,3,72.0,58.0,48.0,51.0,45.0,39.0,75.0,63.0,46.0,30.02,29.92,29.76,10.0,10.0,10.0,14.0,2.0,17.0,0.0,0.0,348.0,0,0,1,0,0,0
216,18,91,2013,10,4,67.0,55.0,46.0,53.0,46.0,40.0,82.0,72.0,60.0,30.09,30.05,29.98,10.0,10.0,9.0,14.0,2.0,16.0,0.0,0.0,341.0,0,0,1,0,0,0
220,4,91,2013,10,5,68.0,57.0,47.0,54.0,46.0,41.0,84.0,69.0,46.0,30.02,29.99,29.9,10.0,9.0,4.0,28.0,2.0,114.0,0.0,2.0,344.0,0,0,1,0,0,1
227,6,91,2013,10,6,74.0,58.0,45.0,50.0,45.0,39.0,84.0,63.0,38.0,30.07,30.02,29.94,10.0,10.0,10.0,14.0,2.0,114.0,0.0,0.0,326.0,0,0,1,0,0,1
232,22,91,2013,10,0,79.0,60.0,44.0,47.0,42.0,37.0,79.0,55.0,29.0,30.12,30.08,29.97,10.0,10.0,10.0,28.0,3.0,28.0,0.0,0.0,318.0,0,0,1,0,0,0
237,13,91,2013,10,1,80.0,61.0,45.0,44.0,40.0,36.0,74.0,50.0,26.0,30.04,30.02,29.92,10.0,10.0,10.0,28.0,2.0,28.0,0.0,0.0,325.0,0,0,1,0,0,0
243,11,91,2013,10,2,82.0,62.0,46.0,46.0,41.0,35.0,69.0,48.0,27.0,30.08,30.06,29.99,10.0,10.0,10.0,28.0,2.0,28.0,0.0,0.0,334.0,0,0,1,0,0,0
247,9,91,2013,10,3,81.0,62.0,46.0,49.0,42.0,36.0,69.0,51.0,24.0,30.08,30.04,29.94,10.0,10.0,10.0,28.0,3.0,28.0,0.0,0.0,343.0,0,0,1,0,0,0
253,18,91,2013,10,4,77.0,60.0,46.0,55.0,46.0,37.0,81.0,62.0,38.0,30.06,30.03,29.96,10.0,10.0,10.0,28.0,2.0,28.0,0.0,0.0,337.0,0,0,1,0,0,0
257,9,91,2013,10,5,78.0,60.0,46.0,57.0,48.0,39.0,85.0,65.0,40.0,30.08,30.05,29.97,10.0,10.0,7.0,28.0,1.0,28.0,0.0,0.0,339.0,0,0,1,0,0,1
262,10,91,2013,10,6,71.0,58.0,49.0,56.0,48.0,42.0,84.0,71.0,53.0,30.03,30.0,29.9,10.0,7.0,1.0,14.0,1.0,28.0,0.0,4.0,323.0,0,0,1,0,0,1
267,16,91,2013,10,0,68.0,58.0,51.0,54.0,49.0,44.0,81.0,73.0,58.0,30.02,29.99,29.9,10.0,8.0,5.0,14.0,1.0,14.0,0.0,4.0,343.0,0,0,1,0,0,0
273,12,91,2013,10,1,69.0,57.0,49.0,56.0,49.0,43.0,84.0,75.0,60.0,30.03,30.0,29.91,10.0,8.0,4.0,14.0,1.0,28.0,0.0,4.0,329.0,0,0,1,0,0,0
276,14,91,2013,10,2,65.0,57.0,53.0,54.0,50.0,48.0,84.0,78.0,65.0,29.99,29.97,29.9,10.0,6.0,2.0,14.0,1.0,14.0,0.0,5.0,344.0,0,0,1,0,0,0
284,14,91,2013,10,3,62.0,55.0,48.0,50.0,47.0,42.0,82.0,77.0,65.0,30.12,30.07,29.99,10.0,9.0,5.0,7.0,1.0,14.0,0.0,5.0,347.0,0,0,1,0,0,0
287,16,91,2013,10,4,68.0,55.0,44.0,53.0,46.0,39.0,86.0,74.0,55.0,30.18,30.15,30.07,10.0,10.0,7.0,14.0,1.0,14.0,0.0,3.0,349.0,0,0,1,0,0,0
290,4,91,2013,10,5,75.0,57.0,44.0,57.0,47.0,39.0,87.0,71.0,48.0,30.16,30.11,30.01,10.0,10.0,5.0,8.0,1.0,14.0,0.0,0.0,332.0,0,0,1,0,0,1
298,1,91,2013,10,6,65.0,55.0,47.0,51.0,46.0,41.0,83.0,73.0,57.0,30.04,29.92,29.71,10.0,10.0,9.0,20.0,3.0,23.0,0.0,5.0,295.0,0,0,1,0,0,1
302,12,91,2013,10,0,66.0,57.0,52.0,47.0,45.0,43.0,74.0,65.0,47.0,29.87,29.76,29.69,10.0,10.0,10.0,22.0,4.0,26.0,0.0,5.0,283.0,0,0,1,0,0,0
306,13,91,2013,10,1,63.0,56.0,48.0,49.0,45.0,40.0,77.0,69.0,57.0,30.06,29.99,29.87,10.0,10.0,10.0,8.0,1.0,14.0,0.0,5.0,355.0,0,0,1,0,0,0
313,15,91,2013,10,2,67.0,53.0,42.0,50.0,43.0,36.0,84.0,69.0,49.0,30.15,30.12,30.06,10.0,10.0,10.0,14.0,2.0,114.0,0.0,0.0,346.0,0,0,1,0,0,0
318,11,91,2013,10,3,72.0,55.0,43.0,50.0,43.0,36.0,81.0,66.0,41.0,30.19,30.14,30.05,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,325.0,0,0,1,0,0,0
322,13,91,2013,11,4,75.0,57.0,43.0,49.0,43.0,37.0,82.0,63.0,36.0,30.14,30.09,30.0,10.0,10.0,10.0,14.0,1.0,28.0,0.0,0.0,337.0,0,0,1,0,0,0
327,2,91,2013,11,5,68.0,54.0,44.0,54.0,45.0,37.0,84.0,71.0,58.0,30.03,30.0,29.92,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,338.0,0,0,1,0,0,1
333,8,91,2013,11,6,64.0,53.0,42.0,44.0,38.0,35.0,83.0,61.0,34.0,30.05,30.0,29.92,10.0,10.0,10.0,18.0,2.0,18.0,0.0,0.0,305.0,0,0,1,0,0,1
338,19,91,2013,11,0,66.0,52.0,40.0,42.0,36.0,32.0,80.0,55.0,32.0,30.07,30.01,29.92,10.0,10.0,10.0,13.0,2.0,14.0,0.0,0.0,292.0,0,0,1,0,0,0
342,11,91,2013,11,1,73.0,56.0,42.0,43.0,37.0,32.0,71.0,51.0,30.0,30.22,30.17,30.07,10.0,10.0,5.0,9.0,1.0,14.0,0.0,0.0,316.0,0,0,1,0,0,0
344,20,91,2013,11,2,72.0,56.0,43.0,45.0,40.0,34.0,72.0,56.0,33.0,30.25,30.22,30.15,10.0,10.0,10.0,5.0,1.0,14.0,0.0,0.0,339.0,0,0,1,0,0,0
352,19,91,2013,11,3,72.0,57.0,47.0,49.0,44.0,38.0,75.0,61.0,35.0,30.17,30.14,30.07,10.0,10.0,8.0,12.0,1.0,12.0,0.0,0.0,2.0,0,0,1,0,0,0
356,28,91,2013,11,4,69.0,56.0,46.0,54.0,46.0,40.0,85.0,72.0,54.0,30.09,30.06,29.95,10.0,8.0,2.0,14.0,1.0,14.0,0.0,3.0,352.0,0,0,1,0,0,0
361,2,91,2013,11,5,70.0,55.0,44.0,52.0,45.0,38.0,85.0,70.0,50.0,30.04,30.02,29.95,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,349.0,0,0,1,0,0,1
367,7,91,2013,11,6,64.0,54.0,44.0,51.0,46.0,38.0,84.0,75.0,61.0,30.13,30.11,30.03,10.0,9.0,5.0,14.0,1.0,14.0,0.0,3.0,9.0,0,0,1,0,0,1
371,17,91,2013,11,0,66.0,58.0,52.0,52.0,49.0,46.0,81.0,73.0,56.0,30.16,30.14,30.07,9.0,7.0,4.0,5.0,1.0,14.0,0.0,3.0,29.0,0,0,1,0,0,0
376,14,91,2013,11,1,71.0,60.0,50.0,53.0,48.0,42.0,78.0,67.0,48.0,30.26,30.25,30.15,10.0,10.0,9.0,14.0,1.0,14.0,0.0,0.0,328.0,0,0,1,0,0,0
380,22,91,2013,11,2,74.0,56.0,46.0,56.0,47.0,40.0,83.0,72.0,48.0,30.26,30.19,30.11,10.0,10.0,10.0,14.0,1.0,14.0,0.0,1.0,335.0,0,0,1,0,0,0
386,23,91,2013,11,3,63.0,56.0,50.0,53.0,49.0,44.0,84.0,77.0,69.0,30.12,30.04,29.9,10.0,8.0,5.0,14.0,1.0,14.0,0.0,4.0,360.0,0,0,1,0,0,0
391,14,91,2013,11,4,66.0,53.0,43.0,47.0,42.0,38.0,84.0,69.0,43.0,29.9,29.83,29.72,10.0,10.0,10.0,14.0,2.0,15.0,0.0,0.0,355.0,0,0,1,0,0,0
395,1,91,2013,11,5,64.0,52.0,43.0,48.0,42.0,36.0,82.0,70.0,52.0,29.93,29.88,29.78,10.0,10.0,10.0,14.0,2.0,16.0,0.0,0.0,180.0,0,0,1,0,0,1
402,5,91,2013,11,6,62.0,51.0,42.0,48.0,43.0,37.0,85.0,73.0,57.0,30.09,30.05,29.93,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,21.0,0,0,1,0,0,1
407,18,91,2013,11,0,60.0,51.0,42.0,48.0,43.0,37.0,84.0,74.0,62.0,30.15,30.13,30.08,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,4.0,0,0,1,0,0,0
410,11,91,2013,11,1,65.0,56.0,48.0,53.0,49.0,42.0,85.0,76.0,61.0,30.11,30.05,29.94,10.0,10.0,8.0,28.0,2.0,28.0,0.27,6.0,138.0,0,0,0,1,0,0
415,19,91,2013,11,2,64.0,57.0,52.0,57.0,52.0,47.0,88.0,85.0,78.0,29.95,29.91,29.84,10.0,9.0,1.0,86.0,4.0,114.0,0.22,7.0,2.0,0,0,0,1,0,0
420,21,91,2013,11,3,61.0,54.0,46.0,49.0,40.0,32.0,86.0,63.0,36.0,29.99,29.96,29.9,10.0,10.0,6.0,14.0,3.0,114.0,0.0,5.0,326.0,0,0,1,0,0,0
425,14,91,2013,11,4,67.0,52.0,40.0,35.0,32.0,28.0,68.0,50.0,26.0,30.04,29.99,29.89,10.0,10.0,10.0,6.0,1.0,7.0,0.0,0.0,315.0,0,0,1,0,0,0
430,5,91,2013,11,5,64.0,51.0,40.0,40.0,36.0,32.0,73.0,59.0,36.0,30.11,30.05,29.96,10.0,10.0,10.0,6.0,1.0,14.0,0.0,0.0,325.0,0,0,1,0,0,1
433,1,91,2013,11,6,64.0,49.0,39.0,46.0,38.0,32.0,80.0,67.0,44.0,30.25,30.2,30.11,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,343.0,0,0,1,0,0,1
439,20,91,2013,11,0,64.0,49.0,38.0,46.0,39.0,32.0,83.0,69.0,48.0,30.32,30.29,30.24,10.0,10.0,7.0,14.0,1.0,14.0,0.0,0.0,339.0,0,0,1,0,0,0
444,26,91,2013,11,1,63.0,51.0,42.0,49.0,41.0,35.0,83.0,70.0,54.0,30.26,30.17,30.03,10.0,10.0,8.0,14.0,0.0,14.0,0.0,0.0,342.0,0,0,1,0,0,0
447,15,91,2013,11,2,64.0,52.0,41.0,48.0,43.0,35.0,83.0,71.0,54.0,30.03,29.93,29.83,10.0,8.0,5.0,14.0,1.0,14.0,0.0,0.0,338.0,0,0,1,0,0,0
452,6,91,2013,11,3,67.0,54.0,45.0,48.0,43.0,39.0,82.0,69.0,46.0,30.08,29.98,29.86,10.0,8.0,6.0,14.0,2.0,14.0,0.0,0.0,338.0,0,0,1,0,0,0
458,3,91,2013,11,4,67.0,52.0,41.0,48.0,41.0,35.0,82.0,68.0,45.0,30.22,30.16,30.08,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,328.0,0,0,1,0,0,0
463,2,91,2013,11,5,64.0,51.0,41.0,51.0,42.0,34.0,83.0,72.0,54.0,30.27,30.26,30.18,10.0,10.0,8.0,14.0,1.0,14.0,0.0,0.0,340.0,0,0,1,0,0,1
464,10,91,2013,12,6,65.0,51.0,41.0,50.0,42.0,35.0,84.0,71.0,52.0,30.34,30.29,30.21,10.0,10.0,8.0,14.0,1.0,14.0,0.0,0.0,336.0,0,0,1,0,0,1
470,23,91,2013,12,0,62.0,50.0,40.0,51.0,43.0,34.0,87.0,77.0,66.0,30.24,30.13,29.98,10.0,10.0,6.0,14.0,1.0,14.0,0.0,2.0,320.0,0,0,1,0,0,0
475,22,91,2013,12,1,56.0,50.0,39.0,48.0,39.0,30.0,82.0,65.0,49.0,29.98,29.94,29.85,10.0,10.0,10.0,17.0,4.0,19.0,0.0,3.0,298.0,0,0,1,0,0,0
482,21,91,2013,12,2,52.0,41.0,32.0,30.0,27.0,24.0,74.0,59.0,36.0,30.09,30.05,29.94,10.0,10.0,10.0,14.0,2.0,14.0,0.0,0.0,303.0,0,0,1,0,0,0
486,15,91,2013,12,3,51.0,38.0,28.0,26.0,22.0,20.0,72.0,55.0,32.0,30.17,30.15,30.08,10.0,10.0,10.0,14.0,1.0,28.0,0.0,0.0,341.0,0,0,1,0,0,0
490,6,91,2013,12,4,57.0,44.0,34.0,44.0,32.0,22.0,80.0,63.0,45.0,30.19,30.13,29.92,10.0,10.0,5.0,16.0,2.0,16.0,0.08,4.0,167.0,0,0,0,1,0,0
497,4,91,2013,12,5,50.0,45.0,34.0,44.0,32.0,25.0,80.0,62.0,42.0,30.24,30.13,29.92,10.0,10.0,10.0,20.0,5.0,26.0,0.08,3.0,294.0,0,0,0,1,0,1
501,8,91,2013,12,6,46.0,38.0,31.0,29.0,24.0,21.0,76.0,59.0,42.0,30.33,30.29,30.22,10.0,10.0,10.0,14.0,2.0,14.0,0.0,0.0,349.0,0,0,1,0,0,1
502,23,91,2013,12,0,50.0,38.0,29.0,26.0,22.0,18.0,65.0,52.0,35.0,30.41,30.39,30.31,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,5.0,0,0,1,0,0,0
510,21,91,2013,12,1,52.0,38.0,28.0,32.0,26.0,20.0,74.0,62.0,45.0,30.4,30.31,30.2,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,328.0,0,0,1,0,0,0
513,21,91,2013,12,2,55.0,42.0,31.0,35.0,29.0,23.0,76.0,61.0,42.0,30.25,30.22,30.17,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,343.0,0,0,1,0,0,0
517,19,91,2013,12,3,57.0,42.0,31.0,36.0,30.0,23.0,76.0,63.0,42.0,30.26,30.24,30.15,10.0,9.0,7.0,14.0,1.0,114.0,0.0,0.0,324.0,0,0,1,0,0,0
523,13,91,2013,12,4,58.0,44.0,34.0,42.0,34.0,26.0,77.0,67.0,49.0,30.34,30.3,30.23,10.0,9.0,8.0,14.0,1.0,14.0,0.0,2.0,314.0,0,0,1,0,0,0
526,2,91,2013,12,5,60.0,45.0,34.0,40.0,33.0,27.0,80.0,65.0,46.0,30.41,30.36,30.3,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,351.0,0,0,1,0,0,1
531,5,91,2013,12,6,59.0,45.0,34.0,41.0,34.0,27.0,79.0,66.0,47.0,30.37,30.31,30.23,10.0,9.0,7.0,14.0,1.0,114.0,0.0,0.0,356.0,0,0,1,0,0,1
537,20,91,2013,12,0,63.0,48.0,37.0,42.0,36.0,30.0,79.0,63.0,43.0,30.24,30.19,30.1,10.0,9.0,7.0,14.0,1.0,14.0,0.0,0.0,65.0,0,0,1,0,0,0
542,13,91,2013,12,1,63.0,50.0,39.0,42.0,37.0,31.0,78.0,63.0,44.0,30.17,30.12,30.03,10.0,6.0,3.0,14.0,1.0,28.0,0.0,0.0,346.0,0,0,1,0,0,0
549,17,91,2013,12,2,59.0,50.0,43.0,46.0,41.0,35.0,77.0,72.0,57.0,30.03,29.93,29.8,10.0,8.0,6.0,14.0,1.0,14.0,0.0,0.0,324.0,0,0,1,0,0,0
552,22,91,2013,12,3,58.0,48.0,41.0,40.0,36.0,28.0,80.0,64.0,45.0,29.93,29.84,29.74,10.0,10.0,10.0,17.0,3.0,17.0,0.0,1.0,287.0,0,0,1,0,0,0
558,14,91,2013,12,4,60.0,46.0,34.0,28.0,26.0,21.0,67.0,47.0,22.0,30.01,30.0,29.92,10.0,10.0,10.0,14.0,1.0,14.0,0.0,0.0,340.0,0,0,1,0,0,0
561,2,91,2013,12,5,60.0,47.0,37.0,47.0,36.0,26.0,76.0,66.0,54.0,30.08,30.04,29.96,10.0,10.0,10.0,14.0,2.0,14.0,0.0,0.0,358.0,0,0,1,0,0,1
566,1,91,2013,12,6,65.0,50.0,38.0,45.0,37.0,32.0,85.0,65.0,40.0,30.28,30.21,30.08,10.0,8.0,0.0,14.0,1.0,14.0,0.0,1.0,316.0,0,0,1,0,0,1
571,11,91,2013,12,0,62.0,48.0,39.0,44.0,37.0,31.0,79.0,67.0,50.0,30.38,30.36,30.28,10.0,10.0,7.0,14.0,1.0,114.0,0.0,0.0,329.0,0,0,1,0,0,0
573,1,91,2013,12,1,68.0,50.0,38.0,46.0,38.0,32.0,80.0,65.0,43.0,30.34,30.28,30.19,10.0,9.0,7.0,14.0,1.0,14.0,0.0,0.0,292.0,0,0,1,0,0,0
