,trips,total_docks,year,month,weekday,max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,wind_dir_degrees,Fog,Fog-Rain,Normal,Rain,Rain-Thunderstorm,weekend
1160,7,117,2014,4,5,62.0,55.0,48.0,44.0,40.0,34.0,82.0,61.0,36.0,30.13,30.0,29.88,10.0,10.0,10.0,15.0,8.0,30.0,0.0,2.0,282.0,0,0,1,0,0,1
1165,20,117,2014,4,6,66.0,59.0,51.0,49.0,44.0,40.0,71.0,60.0,48.0,30.17,30.11,30.07,10.0,10.0,10.0,21.0,9.0,25.0,0.0,4.0,88.0,0,0,1,0,0,1
1172,34,117,2014,4,0,72.0,60.0,48.0,50.0,42.0,32.0,80.0,54.0,28.0,30.25,30.2,30.17,10.0,10.0,10.0,16.0,5.0,22.0,0.0,0.0,328.0,0,0,1,0,0,0
1174,34,117,2014,4,1,86.0,69.0,52.0,55.0,44.0,37.0,66.0,44.0,21.0,30.22,30.15,30.06,10.0,10.0,10.0,13.0,3.0,16.0,0.0,0.0,334.0,0,0,1,0,0,0
1178,42,117,2014,4,2,91.0,75.0,59.0,54.0,49.0,46.0,65.0,44.0,23.0,30.1,30.05,30.0,10.0,10.0,10.0,15.0,4.0,17.0,0.0,0.0,342.0,0,0,1,0,0,0
1183,35,117,2014,5,3,89.0,75.0,60.0,53.0,47.0,43.0,63.0,42.0,21.0,30.11,30.07,30.04,10.0,10.0,10.0,16.0,4.0,23.0,0.0,0.0,336.0,0,0,1,0,0,0
1189,22,117,2014,5,4,78.0,67.0,56.0,54.0,49.0,43.0,72.0,50.0,28.0,30.11,30.08,30.02,10.0,10.0,10.0,17.0,5.0,24.0,0.0,0.0,336.0,0,0,1,0,0,0
1194,17,117,2014,5,5,70.0,63.0,56.0,54.0,50.0,45.0,86.0,65.0,44.0,30.08,30.05,30.01,10.0,10.0,10.0,25.0,8.0,30.0,0.0,3.0,338.0,0,0,1,0,0,1
1201,3,117,2014,5,6,72.0,63.0,53.0,51.0,48.0,47.0,77.0,62.0,47.0,30.08,30.06,30.02,10.0,10.0,10.0,23.0,7.0,28.0,0.0,1.0,313.0,0,0,1,0,0,1
1204,41,117,2014,5,0,68.0,61.0,54.0,48.0,45.0,42.0,72.0,57.0,42.0,30.08,30.04,29.99,10.0,10.0,10.0,20.0,8.0,26.0,0.0,2.0,299.0,0,0,1,0,0,0
1211,25,117,2014,5,1,73.0,63.0,53.0,45.0,43.0,38.0,71.0,50.0,29.0,29.97,29.94,29.9,10.0,10.0,10.0,22.0,7.0,25.0,0.0,0.0,299.0,0,0,1,0,0,0
1214,36,117,2014,5,2,69.0,60.0,51.0,48.0,44.0,42.0,77.0,58.0,39.0,30.04,29.98,29.93,10.0,10.0,10.0,21.0,6.0,26.0,0.0,1.0,247.0,0,0,1,0,0,0
1220,33,117,2014,5,3,71.0,62.0,53.0,55.0,49.0,43.0,78.0,63.0,48.0,30.12,30.08,30.05,10.0,10.0,10.0,14.0,5.0,17.0,0.0,6.0,271.0,0,0,1,0,0,0
1224,26,117,2014,5,4,70.0,63.0,55.0,55.0,49.0,41.0,86.0,61.0,36.0,30.19,30.15,30.1,10.0,10.0,10.0,18.0,9.0,30.0,0.0,5.0,309.0,0,0,1,0,0,0
1227,9,117,2014,5,5,70.0,62.0,53.0,44.0,42.0,39.0,66.0,51.0,35.0,30.16,30.11,30.05,10.0,10.0,10.0,20.0,8.0,28.0,0.0,0.0,300.0,0,0,1,0,0,1
1234,10,117,2014,5,6,79.0,65.0,51.0,50.0,38.0,26.0,72.0,46.0,19.0,30.12,30.08,30.03,10.0,10.0,10.0,18.0,7.0,24.0,0.0,0.0,317.0,0,0,1,0,0,1
1238,32,117,2014,5,0,87.0,69.0,51.0,51.0,43.0,33.0,72.0,44.0,15.0,30.12,30.08,30.04,10.0,10.0,10.0,16.0,5.0,20.0,0.0,0.0,344.0,0,0,1,0,0,0
1245,46,117,2014,5,1,92.0,75.0,58.0,57.0,41.0,28.0,54.0,33.0,11.0,30.15,30.1,30.07,10.0,10.0,10.0,15.0,4.0,20.0,0.0,0.0,336.0,0,0,1,0,0,0
1247,26,117,2014,5,2,91.0,76.0,61.0,54.0,44.0,34.0,53.0,34.0,15.0,30.15,30.1,30.04,10.0,10.0,10.0,16.0,4.0,30.0,0.0,0.0,343.0,0,0,1,0,0,0
1254,29,117,2014,5,3,87.0,74.0,61.0,53.0,45.0,38.0,60.0,40.0,19.0,30.11,30.09,30.05,10.0,10.0,10.0,21.0,6.0,24.0,0.0,0.0,349.0,0,0,1,0,0,0
1259,26,117,2014,5,4,76.0,67.0,57.0,54.0,51.0,46.0,80.0,62.0,44.0,30.1,30.07,30.01,10.0,10.0,10.0,21.0,9.0,25.0,0.0,0.0,352.0,0,0,1,0,0,0
1264,10,117,2014,5,5,74.0,65.0,55.0,53.0,49.0,42.0,86.0,65.0,44.0,30.04,30.01,29.99,10.0,10.0,10.0,22.0,8.0,25.0,0.0,0.0,353.0,0,0,1,0,0,1
1267,5,117,2014,5,6,73.0,65.0,56.0,52.0,47.0,42.0,72.0,55.0,38.0,30.02,30.0,29.98,10.0,10.0,10.0,18.0,7.0,25.0,0.0,2.0,301.0,0,0,1,0,0,1
1274,37,117,2014,5,0,70.0,63.0,55.0,50.0,46.0,45.0,77.0,59.0,40.0,30.0,29.98,29.96,10.0,10.0,10.0,17.0,7.0,24.0,0.0,3.0,281.0,0,0,1,0,0,0
1277,39,117,2014,5,1,72.0,63.0,54.0,53.0,48.0,46.0,77.0,59.0,41.0,30.02,30.0,29.97,10.0,10.0,9.0,21.0,6.0,24.0,0.0,2.0,312.0,0,0,0,1,0,0
1283,28,117,2014,5,2,75.0,65.0,55.0,56.0,51.0,48.0,86.0,65.0,43.0,30.0,29.97,29.91,10.0,10.0,10.0,23.0,7.0,26.0,0.0,1.0,19.0,0,0,1,0,0,0
1290,44,117,2014,5,3,73.0,65.0,57.0,56.0,52.0,50.0,80.0,65.0,49.0,30.05,29.98,29.95,10.0,10.0,10.0,18.0,7.0,23.0,0.0,3.0,16.0,0,0,1,0,0,0
1292,28,117,2014,5,4,72.0,65.0,57.0,57.0,54.0,52.0,86.0,72.0,57.0,30.06,30.02,29.96,10.0,10.0,10.0,21.0,7.0,24.0,0.0,3.0,354.0,0,0,1,0,0,0
1300,8,117,2014,5,5,71.0,65.0,58.0,56.0,53.0,51.0,86.0,73.0,59.0,30.02,29.99,29.96,10.0,10.0,10.0,21.0,8.0,24.0,0.0,0.0,6.0,0,0,1,0,0,1
1304,20,117,2014,5,6,81.0,69.0,56.0,55.0,52.0,46.0,80.0,57.0,33.0,30.0,29.97,29.93,10.0,10.0,10.0,22.0,6.0,24.0,0.0,0.0,354.0,0,0,1,0,0,1
1305,4,117,2014,5,0,82.0,69.0,55.0,58.0,49.0,29.0,83.0,53.0,22.0,30.05,30.01,29.99,10.0,10.0,10.0,23.0,6.0,26.0,0.0,0.0,350.0,0,0,1,0,0,0
1309,47,117,2014,5,1,74.0,65.0,55.0,51.0,46.0,34.0,83.0,55.0,27.0,30.08,30.04,30.0,10.0,10.0,10.0,22.0,7.0,28.0,0.0,0.0,353.0,0,0,1,0,0,0
1316,43,117,2014,5,2,78.0,66.0,53.0,48.0,41.0,36.0,67.0,46.0,24.0,30.09,30.03,29.96,10.0,10.0,10.0,20.0,7.0,22.0,0.0,0.0,325.0,0,0,1,0,0,0
1321,36,117,2014,5,3,83.0,69.0,54.0,53.0,46.0,30.0,80.0,50.0,19.0,29.97,29.94,29.9,10.0,10.0,10.0,22.0,7.0,24.0,0.0,0.0,352.0,0,0,1,0,0,0
1325,26,117,2014,5,4,70.0,62.0,53.0,52.0,49.0,47.0,89.0,69.0,48.0,30.0,29.96,29.92,10.0,10.0,8.0,22.0,8.0,26.0,0.0,2.0,357.0,0,0,1,0,0,0
1331,17,117,2014,5,5,73.0,63.0,53.0,55.0,49.0,46.0,80.0,63.0,46.0,30.0,29.97,29.92,10.0,10.0,10.0,15.0,5.0,17.0,0.0,2.0,302.0,0,0,1,0,0,1
1334,12,117,2014,6,6,76.0,66.0,56.0,55.0,53.0,50.0,80.0,63.0,46.0,29.94,29.89,29.81,10.0,10.0,8.0,15.0,5.0,20.0,0.0,2.0,334.0,0,0,1,0,0,1
1342,43,117,2014,6,0,73.0,64.0,54.0,52.0,50.0,47.0,86.0,65.0,44.0,29.93,29.89,29.85,10.0,10.0,10.0,17.0,7.0,22.0,0.0,3.0,31.0,0,0,1,0,0,0
1345,47,117,2014,6,1,72.0,64.0,56.0,54.0,51.0,48.0,86.0,68.0,49.0,29.96,29.92,29.88,10.0,10.0,10.0,16.0,7.0,20.0,0.0,3.0,34.0,0,0,1,0,0,0
1352,50,117,2014,6,2,76.0,66.0,56.0,57.0,54.0,51.0,86.0,68.0,49.0,29.92,29.89,29.84,10.0,10.0,9.0,15.0,5.0,18.0,0.0,2.0,337.0,0,0,1,0,0,0
1358,39,117,2014,6,3,75.0,66.0,57.0,57.0,55.0,53.0,86.0,72.0,57.0,29.88,29.85,29.81,10.0,9.0,7.0,17.0,6.0,21.0,0.0,2.0,336.0,0,0,1,0,0,0
1360,27,117,2014,6,4,74.0,66.0,57.0,56.0,54.0,51.0,86.0,70.0,53.0,29.86,29.84,29.81,10.0,10.0,8.0,16.0,7.0,21.0,0.0,2.0,349.0,0,0,1,0,0,0
1365,10,117,2014,6,5,75.0,65.0,54.0,57.0,54.0,50.0,86.0,70.0,53.0,29.87,29.84,29.79,10.0,10.0,9.0,15.0,5.0,21.0,0.0,3.0,18.0,0,0,1,0,0,1
1369,2,117,2014,6,6,88.0,74.0,59.0,61.0,57.0,54.0,84.0,60.0,36.0,29.84,29.79,29.72,10.0,9.0,8.0,17.0,5.0,22.0,0.0,0.0,339.0,0,0,1,0,0,1
1373,35,117,2014,6,0,82.0,73.0,63.0,60.0,58.0,56.0,78.0,61.0,43.0,29.77,29.74,29.7,10.0,10.0,10.0,20.0,6.0,22.0,0.0,0.0,325.0,0,0,1,0,0,0
1379,44,117,2014,6,1,74.0,68.0,61.0,59.0,57.0,55.0,84.0,71.0,57.0,29.84,29.78,29.73,10.0,10.0,10.0,17.0,7.0,22.0,0.0,2.0,357.0,0,0,1,0,0,0
1386,44,117,2014,6,2,76.0,67.0,58.0,57.0,54.0,51.0,80.0,63.0,46.0,29.92,29.87,29.83,10.0,10.0,10.0,20.0,10.0,23.0,0.0,0.0,51.0,0,0,1,0,0,0
1390,37,117,2014,6,3,72.0,65.0,58.0,54.0,49.0,43.0,72.0,58.0,44.0,30.01,29.97,29.92,10.0,10.0,10.0,22.0,8.0,25.0,0.0,3.0,338.0,0,0,1,0,0,0
1392,30,117,2014,6,4,77.0,66.0,54.0,55.0,48.0,41.0,71.0,50.0,29.0,30.01,29.97,29.94,10.0,10.0,10.0,21.0,6.0,25.0,0.0,0.0,348.0,0,0,1,0,0,0
1397,10,117,2014,6,5,86.0,71.0,56.0,59.0,52.0,45.0,80.0,53.0,26.0,29.96,29.91,29.86,10.0,10.0,10.0,25.0,7.0,28.0,0.0,0.0,358.0,0,0,1,0,0,1
1405,7,117,2014,6,6,73.0,65.0,56.0,52.0,48.0,45.0,77.0,59.0,41.0,29.89,29.85,29.83,10.0,10.0,10.0,23.0,7.0,26.0,0.0,0.0,297.0,0,0,1,0,0,1
1409,49,117,2014,6,0,69.0,63.0,56.0,50.0,45.0,42.0,77.0,59.0,40.0,29.95,29.93,29.88,10.0,10.0,10.0,21.0,7.0,26.0,0.0,0.0,254.0,0,0,1,0,0,0
1414,49,117,2014,6,1,78.0,65.0,52.0,53.0,47.0,43.0,77.0,54.0,30.0,29.97,29.94,29.91,10.0,10.0,10.0,21.0,8.0,24.0,0.0,0.0,12.0,0,0,1,0,0,0
1418,48,117,2014,6,2,88.0,71.0,54.0,55.0,49.0,42.0,78.0,51.0,24.0,29.97,29.94,29.92,10.0,10.0,10.0,22.0,7.0,24.0,0.0,0.0,355.0,0,0,1,0,0,0
1424,30,117,2014,6,3,75.0,66.0,56.0,55.0,53.0,51.0,86.0,70.0,53.0,30.02,29.99,29.96,10.0,10.0,10.0,24.0,9.0,28.0,0.0,0.0,356.0,0,0,1,0,0,0
1428,31,117,2014,6,4,84.0,71.0,57.0,57.0,51.0,39.0,80.0,52.0,23.0,30.01,29.98,29.95,10.0,10.0,10.0,21.0,6.0,25.0,0.0,0.0,349.0,0,0,1,0,0,0
1434,7,117,2014,6,5,71.0,64.0,56.0,54.0,52.0,50.0,80.0,67.0,53.0,29.97,29.94,29.92,10.0,10.0,9.0,18.0,7.0,21.0,0.0,0.0,1.0,0,0,1,0,0,1
1439,11,117,2014,6,6,71.0,63.0,54.0,55.0,51.0,48.0,83.0,68.0,53.0,29.98,29.95,29.92,10.0,10.0,10.0,21.0,7.0,24.0,0.0,0.0,359.0,0,0,1,0,0,1
1446,39,117,2014,6,0,74.0,65.0,56.0,57.0,52.0,50.0,86.0,68.0,49.0,29.99,29.96,29.93,10.0,10.0,10.0,20.0,7.0,23.0,0.0,2.0,45.0,0,0,1,0,0,0
1447,44,117,2014,6,1,79.0,68.0,57.0,55.0,52.0,48.0,84.0,61.0,38.0,30.03,30.0,29.98,10.0,10.0,10.0,22.0,8.0,26.0,0.0,0.0,347.0,0,0,1,0,0,0
1454,32,117,2014,6,2,76.0,67.0,58.0,58.0,56.0,54.0,87.0,71.0,54.0,30.02,30.0,29.99,10.0,10.0,10.0,22.0,8.0,28.0,0.0,0.0,358.0,0,0,1,0,0,0
1461,33,117,2014,6,3,75.0,68.0,61.0,58.0,55.0,51.0,90.0,68.0,46.0,30.02,29.99,29.96,10.0,10.0,9.0,22.0,9.0,25.0,0.01,3.0,330.0,0,0,0,1,0,0
1464,28,117,2014,6,4,77.0,69.0,60.0,62.0,57.0,53.0,78.0,68.0,57.0,30.02,29.99,29.94,10.0,10.0,10.0,22.0,9.0,25.0,0.0,3.0,343.0,0,0,1,0,0,0
1469,8,117,2014,6,5,78.0,69.0,59.0,57.0,53.0,43.0,78.0,56.0,33.0,29.99,29.96,29.92,10.0,10.0,10.0,23.0,8.0,26.0,0.0,0.0,349.0,0,0,1,0,0,1
1473,15,117,2014,6,6,83.0,71.0,58.0,58.0,55.0,48.0,84.0,59.0,33.0,29.96,29.91,29.85,10.0,10.0,10.0,18.0,6.0,22.0,0.0,0.0,348.0,0,0,1,0,0,1
1480,42,117,2014,6,0,86.0,74.0,62.0,61.0,57.0,54.0,84.0,61.0,37.0,29.86,29.83,29.8,10.0,10.0,10.0,17.0,5.0,21.0,0.0,0.0,339.0,0,0,1,0,0,0
1485,41,117,2014,7,1,76.0,69.0,61.0,59.0,57.0,55.0,84.0,69.0,54.0,29.87,29.83,29.81,10.0,10.0,9.0,20.0,9.0,24.0,0.0,2.0,356.0,0,0,1,0,0,0
1488,37,117,2014,7,2,77.0,69.0,60.0,58.0,55.0,53.0,84.0,67.0,50.0,29.93,29.89,29.86,10.0,10.0,4.0,24.0,9.0,29.0,0.0,3.0,34.0,0,0,1,0,0,0
1496,22,117,2014,7,3,75.0,66.0,57.0,58.0,55.0,53.0,86.0,70.0,53.0,29.96,29.93,29.91,10.0,10.0,10.0,18.0,7.0,22.0,0.0,0.0,11.0,0,0,1,0,0,0
1500,9,117,2014,7,4,74.0,66.0,57.0,58.0,55.0,54.0,87.0,72.0,57.0,30.03,29.97,29.92,10.0,10.0,8.0,18.0,7.0,22.0,0.0,1.0,342.0,0,0,1,0,0,0
1503,9,117,2014,7,5,78.0,67.0,56.0,59.0,55.0,53.0,86.0,66.0,46.0,30.09,30.05,30.02,10.0,10.0,8.0,14.0,6.0,17.0,0.0,2.0,343.0,0,0,1,0,0,1
1509,9,117,2014,7,6,77.0,66.0,55.0,58.0,55.0,52.0,87.0,67.0,46.0,30.07,30.02,29.96,10.0,10.0,10.0,14.0,6.0,18.0,0.0,1.0,338.0,0,0,1,0,0,1
1514,56,117,2014,7,0,80.0,69.0,58.0,60.0,57.0,55.0,87.0,68.0,48.0,29.95,29.91,29.85,10.0,10.0,10.0,17.0,5.0,21.0,0.0,2.0,341.0,0,0,1,0,0,0
1517,56,117,2014,7,1,76.0,68.0,60.0,58.0,57.0,55.0,90.0,72.0,54.0,29.94,29.9,29.87,10.0,10.0,10.0,18.0,8.0,22.0,0.0,2.0,350.0,0,0,1,0,0,0
1522,44,117,2014,7,2,77.0,68.0,59.0,59.0,56.0,54.0,90.0,72.0,54.0,29.96,29.92,29.86,10.0,10.0,9.0,17.0,8.0,23.0,0.0,3.0,8.0,0,0,1,0,0,0
1530,46,117,2014,7,3,77.0,68.0,59.0,58.0,56.0,53.0,84.0,67.0,50.0,29.96,29.91,29.87,10.0,10.0,6.0,18.0,9.0,22.0,0.0,0.0,45.0,0,0,1,0,0,0
1531,30,117,2014,7,4,75.0,67.0,59.0,56.0,55.0,53.0,78.0,66.0,53.0,30.1,30.02,29.96,10.0,9.0,2.0,22.0,9.0,25.0,0.0,2.0,359.0,0,0,1,0,0,0
1538,8,117,2014,7,5,71.0,66.0,60.0,57.0,55.0,53.0,84.0,72.0,59.0,30.11,30.08,30.04,10.0,10.0,10.0,20.0,8.0,23.0,0.0,4.0,340.0,0,0,1,0,0,1
1545,9,117,2014,7,6,73.0,66.0,58.0,60.0,56.0,53.0,84.0,71.0,57.0,30.06,30.0,29.91,10.0,10.0,10.0,13.0,6.0,18.0,0.0,3.0,340.0,0,0,1,0,0,1
1547,51,117,2014,7,0,81.0,72.0,62.0,61.0,59.0,57.0,90.0,71.0,51.0,29.94,29.9,29.87,10.0,10.0,10.0,14.0,5.0,18.0,0.0,0.0,330.0,0,0,1,0,0,0
1552,53,117,2014,7,1,80.0,71.0,61.0,64.0,60.0,57.0,87.0,71.0,54.0,30.01,29.97,29.93,10.0,10.0,10.0,20.0,8.0,23.0,0.0,2.0,334.0,0,0,1,0,0,0
1559,51,117,2014,7,2,80.0,72.0,64.0,61.0,59.0,56.0,87.0,68.0,48.0,30.05,30.0,29.96,10.0,10.0,10.0,25.0,9.0,29.0,0.0,3.0,4.0,0,0,1,0,0,0
1561,36,117,2014,7,3,79.0,71.0,62.0,59.0,57.0,56.0,84.0,66.0,48.0,30.03,29.99,29.94,10.0,10.0,10.0,25.0,9.0,28.0,0.0,0.0,16.0,0,0,1,0,0,0
1566,33,117,2014,7,4,74.0,68.0,62.0,59.0,57.0,55.0,78.0,68.0,57.0,30.03,29.99,29.95,10.0,10.0,10.0,21.0,9.0,24.0,0.0,2.0,16.0,0,0,1,0,0,0
1571,12,117,2014,7,5,76.0,70.0,63.0,60.0,59.0,57.0,87.0,73.0,58.0,29.98,29.96,29.93,10.0,10.0,10.0,21.0,8.0,25.0,0.0,3.0,351.0,0,0,1,0,0,1
1578,14,117,2014,7,6,78.0,71.0,64.0,61.0,60.0,59.0,87.0,72.0,56.0,30.01,29.97,29.94,10.0,10.0,10.0,22.0,10.0,26.0,0.0,4.0,351.0,0,0,1,0,0,1
1581,57,117,2014,7,0,78.0,71.0,64.0,60.0,58.0,54.0,81.0,66.0,50.0,30.06,30.03,29.99,10.0,10.0,10.0,22.0,9.0,26.0,0.0,3.0,360.0,0,0,1,0,0,0
1586,40,117,2014,7,1,79.0,72.0,64.0,59.0,57.0,55.0,78.0,64.0,50.0,30.13,30.08,30.05,10.0,10.0,10.0,20.0,7.0,24.0,0.0,4.0,331.0,0,0,0,1,0,0
1592,42,117,2014,7,2,77.0,70.0,62.0,62.0,57.0,54.0,78.0,66.0,54.0,30.16,30.11,30.06,10.0,10.0,10.0,22.0,7.0,29.0,0.0,1.0,340.0,0,0,1,0,0,0
1597,41,117,2014,7,3,85.0,73.0,61.0,61.0,58.0,55.0,90.0,65.0,40.0,30.07,29.96,29.85,10.0,10.0,10.0,21.0,7.0,23.0,0.0,1.0,358.0,0,0,1,0,0,0
1602,29,117,2014,7,4,95.0,79.0,62.0,61.0,57.0,43.0,78.0,48.0,18.0,29.9,29.87,29.83,10.0,10.0,10.0,20.0,5.0,23.0,0.0,0.0,340.0,0,0,1,0,0,0
1607,4,117,2014,7,5,84.0,74.0,63.0,62.0,60.0,57.0,81.0,64.0,46.0,29.97,29.93,29.89,10.0,10.0,8.0,17.0,6.0,21.0,0.0,0.0,339.0,0,0,1,0,0,1
1612,4,117,2014,7,6,85.0,74.0,63.0,62.0,60.0,57.0,87.0,65.0,43.0,30.02,29.97,29.93,10.0,10.0,10.0,15.0,7.0,20.0,0.0,1.0,328.0,0,0,1,0,0,1
1618,44,117,2014,7,0,79.0,70.0,61.0,61.0,59.0,57.0,84.0,70.0,56.0,30.07,30.04,30.01,10.0,10.0,10.0,16.0,5.0,21.0,0.0,1.0,339.0,0,0,1,0,0,0
1620,52,117,2014,7,1,80.0,72.0,63.0,61.0,59.0,58.0,90.0,69.0,48.0,30.08,30.04,29.99,10.0,10.0,10.0,15.0,7.0,18.0,0.0,2.0,338.0,0,0,1,0,0,0
1626,37,117,2014,7,2,80.0,72.0,63.0,62.0,60.0,59.0,90.0,72.0,54.0,30.03,29.99,29.95,10.0,10.0,8.0,17.0,6.0,21.0,0.0,3.0,328.0,0,0,1,0,0,0
1630,27,117,2014,7,3,78.0,70.0,62.0,61.0,59.0,57.0,90.0,73.0,56.0,30.01,29.96,29.9,10.0,10.0,9.0,14.0,5.0,18.0,0.0,3.0,340.0,0,0,1,0,0,0
1636,29,117,2014,8,4,78.0,70.0,62.0,62.0,60.0,58.0,87.0,72.0,56.0,29.94,29.92,29.88,10.0,10.0,9.0,15.0,6.0,21.0,0.0,0.0,333.0,0,0,1,0,0,0
1641,3,117,2014,8,5,72.0,67.0,62.0,59.0,58.0,57.0,90.0,78.0,66.0,29.98,29.94,29.91,10.0,10.0,9.0,14.0,7.0,17.0,0.0,5.0,339.0,0,0,1,0,0,1
1646,7,117,2014,8,6,72.0,67.0,62.0,58.0,57.0,55.0,84.0,73.0,61.0,29.99,29.96,29.93,10.0,10.0,10.0,20.0,8.0,23.0,0.0,5.0,8.0,0,0,1,0,0,1
1649,29,117,2014,8,0,75.0,69.0,62.0,59.0,57.0,55.0,84.0,71.0,57.0,30.02,29.98,29.95,10.0,10.0,10.0,17.0,7.0,22.0,0.0,3.0,357.0,0,0,1,0,0,0
1656,36,117,2014,8,1,79.0,71.0,63.0,60.0,58.0,57.0,84.0,69.0,54.0,30.09,30.04,30.01,10.0,10.0,10.0,18.0,6.0,24.0,0.0,4.0,346.0,0,0,1,0,0,0
1662,27,117,2014,8,2,83.0,73.0,63.0,64.0,62.0,59.0,87.0,67.0,47.0,30.04,30.01,29.96,10.0,10.0,8.0,20.0,6.0,23.0,0.0,2.0,342.0,0,0,0,1,0,0
1668,27,117,2014,8,3,74.0,68.0,62.0,60.0,58.0,56.0,90.0,74.0,57.0,29.99,29.97,29.92,10.0,10.0,10.0,20.0,7.0,23.0,0.0,3.0,357.0,0,0,1,0,0,0
1670,19,117,2014,8,4,77.0,69.0,60.0,59.0,56.0,55.0,84.0,67.0,50.0,29.96,29.93,29.89,10.0,10.0,9.0,17.0,6.0,20.0,0.0,1.0,8.0,0,0,1,0,0,0
1674,7,117,2014,8,5,72.0,66.0,59.0,58.0,55.0,53.0,84.0,73.0,61.0,30.01,29.97,29.92,10.0,10.0,10.0,21.0,7.0,24.0,0.0,1.0,15.0,0,0,1,0,0,1
1679,3,117,2014,8,6,77.0,69.0,60.0,58.0,55.0,52.0,84.0,69.0,53.0,30.03,29.98,29.94,10.0,10.0,10.0,17.0,6.0,21.0,0.0,3.0,345.0,0,0,1,0,0,1
1682,38,117,2014,8,0,76.0,69.0,62.0,59.0,57.0,55.0,84.0,69.0,54.0,29.98,29.95,29.9,10.0,10.0,10.0,18.0,7.0,21.0,0.0,3.0,357.0,0,0,1,0,0,0
1688,44,117,2014,8,1,77.0,68.0,59.0,59.0,56.0,54.0,84.0,67.0,50.0,30.0,29.96,29.93,10.0,10.0,10.0,22.0,7.0,25.0,0.0,1.0,356.0,0,0,1,0,0,0
1694,36,117,2014,8,2,77.0,69.0,61.0,61.0,57.0,55.0,84.0,69.0,53.0,30.02,29.98,29.93,10.0,10.0,10.0,24.0,7.0,28.0,0.0,3.0,350.0,0,0,1,0,0,0
1698,32,117,2014,8,3,76.0,69.0,61.0,60.0,58.0,57.0,90.0,74.0,58.0,29.99,29.95,29.9,10.0,10.0,10.0,18.0,6.0,23.0,0.0,2.0,346.0,0,0,1,0,0,0
1704,37,117,2014,8,4,77.0,69.0,60.0,61.0,59.0,57.0,90.0,72.0,54.0,30.02,29.99,29.95,10.0,10.0,10.0,17.0,6.0,18.0,0.0,2.0,341.0,0,0,1,0,0,0
1709,1,117,2014,8,5,78.0,69.0,60.0,60.0,58.0,57.0,90.0,72.0,54.0,30.06,30.02,29.98,10.0,10.0,9.0,15.0,6.0,20.0,0.0,4.0,343.0,0,0,1,0,0,1
1713,15,117,2014,8,6,74.0,67.0,60.0,60.0,57.0,55.0,90.0,76.0,61.0,30.06,30.0,29.94,10.0,10.0,10.0,16.0,7.0,21.0,0.0,4.0,350.0,0,0,1,0,0,1
1718,52,117,2014,8,0,72.0,67.0,62.0,59.0,57.0,55.0,84.0,73.0,61.0,29.94,29.89,29.83,10.0,10.0,8.0,22.0,7.0,25.0,0.0,4.0,357.0,0,0,1,0,0,0
1723,48,117,2014,8,1,79.0,71.0,63.0,59.0,57.0,54.0,84.0,67.0,50.0,29.9,29.86,29.81,10.0,10.0,10.0,20.0,7.0,23.0,0.0,4.0,39.0,0,0,1,0,0,0
1726,40,117,2014,8,2,79.0,70.0,60.0,58.0,56.0,54.0,84.0,65.0,45.0,29.94,29.9,29.87,10.0,10.0,10.0,17.0,6.0,21.0,0.0,2.0,13.0,0,0,1,0,0,0
1732,38,117,2014,8,3,78.0,69.0,60.0,61.0,57.0,54.0,90.0,72.0,53.0,29.97,29.94,29.91,10.0,10.0,10.0,18.0,7.0,41.0,0.0,0.0,354.0,0,0,1,0,0,0
1735,39,117,2014,8,4,80.0,71.0,61.0,61.0,58.0,56.0,90.0,69.0,48.0,29.95,29.93,29.89,10.0,10.0,9.0,24.0,8.0,28.0,0.0,2.0,347.0,0,0,1,0,0,0
1740,9,117,2014,8,5,77.0,69.0,60.0,59.0,56.0,53.0,84.0,65.0,46.0,29.98,29.92,29.86,10.0,10.0,10.0,17.0,7.0,21.0,0.0,3.0,358.0,0,0,1,0,0,1
