,trips,total_docks,year,month,weekday,max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,wind_dir_degrees,Fog,Fog-Rain,Normal,Rain,Rain-Thunderstorm,weekend
2928,43,117,2015,4,2,84.0,70.0,55.0,53.0,51.0,49.0,77.0,55.0,32.0,30.05,30.0,29.92,10.0,10.0,9.0,16.0,6.0,21.0,0.0,1.0,9.0,0,0,1,0,0,0
2935,32,117,2015,4,3,99.0,74.0,57.0,51.0,46.0,40.0,72.0,44.0,15.0,29.91,29.85,29.78,10.0,10.0,9.0,10.0,4.0,13.0,0.0,0.0,338.0,0,0,1,0,0,0
2955,43,117,2015,5,0,64.0,58.0,53.0,48.0,45.0,44.0,71.0,62.0,52.0,30.01,29.98,29.94,10.0,10.0,10.0,17.0,7.0,25.0,0.0,4.0,313.0,0,0,1,0,0,0
2959,45,117,2015,5,1,68.0,59.0,50.0,48.0,43.0,40.0,80.0,60.0,40.0,30.0,29.96,29.92,10.0,10.0,10.0,17.0,6.0,24.0,0.0,0.0,257.0,0,0,1,0,0,0
2963,38,117,2015,5,2,70.0,59.0,48.0,51.0,44.0,38.0,86.0,62.0,37.0,29.95,29.88,29.82,10.0,10.0,10.0,22.0,7.0,26.0,0.0,1.0,298.0,0,0,1,0,0,0
2967,29,117,2015,5,3,62.0,56.0,49.0,48.0,45.0,38.0,86.0,65.0,44.0,29.83,29.79,29.76,10.0,10.0,6.0,12.0,4.0,16.0,0.04,3.0,147.0,0,0,0,1,0,0
2972,24,117,2015,5,4,71.0,60.0,49.0,52.0,48.0,45.0,83.0,64.0,45.0,30.05,29.9,29.78,10.0,10.0,10.0,20.0,8.0,23.0,0.0,1.0,12.0,0,0,1,0,0,0
2977,5,117,2015,5,5,66.0,59.0,52.0,52.0,49.0,47.0,83.0,72.0,60.0,30.13,30.09,30.05,10.0,10.0,10.0,20.0,7.0,24.0,0.0,4.0,344.0,0,0,1,0,0,1
2982,5,117,2015,5,6,66.0,60.0,53.0,51.0,49.0,46.0,83.0,72.0,60.0,30.11,30.06,30.01,10.0,10.0,10.0,20.0,7.0,23.0,0.0,3.0,352.0,0,0,1,0,0,1
2986,30,117,2015,5,0,64.0,56.0,48.0,48.0,45.0,42.0,83.0,68.0,52.0,30.01,29.98,29.93,10.0,10.0,10.0,18.0,6.0,26.0,0.0,0.0,258.0,0,0,1,0,0,0
2990,23,117,2015,5,1,65.0,57.0,48.0,42.0,39.0,35.0,71.0,54.0,36.0,30.01,29.97,29.92,10.0,10.0,10.0,18.0,7.0,26.0,0.0,0.0,290.0,0,0,1,0,0,0
2997,39,117,2015,5,2,67.0,59.0,50.0,47.0,43.0,39.0,72.0,56.0,40.0,30.0,29.96,29.91,10.0,10.0,10.0,21.0,6.0,25.0,0.0,2.0,296.0,0,0,1,0,0,0
3003,45,117,2015,5,3,67.0,60.0,52.0,53.0,49.0,44.0,86.0,67.0,48.0,29.91,29.84,29.81,10.0,8.0,1.0,15.0,4.0,18.0,0.6,6.0,64.0,0,0,0,1,0,0
3007,22,117,2015,5,4,67.0,58.0,49.0,50.0,47.0,45.0,93.0,71.0,48.0,30.0,29.94,29.87,10.0,10.0,10.0,22.0,6.0,37.0,0.0,4.0,313.0,0,0,1,0,0,0
3012,4,117,2015,5,5,66.0,59.0,52.0,48.0,47.0,46.0,83.0,68.0,52.0,30.06,30.02,29.98,10.0,10.0,10.0,16.0,6.0,21.0,0.0,4.0,264.0,0,0,1,0,0,1
3015,7,117,2015,5,6,65.0,60.0,55.0,49.0,47.0,45.0,72.0,62.0,52.0,30.09,30.06,30.03,10.0,10.0,10.0,16.0,6.0,22.0,0.0,5.0,300.0,0,0,1,0,0,1
3022,40,117,2015,5,0,63.0,59.0,54.0,49.0,48.0,46.0,83.0,72.0,60.0,30.15,30.1,30.07,10.0,10.0,10.0,13.0,6.0,18.0,0.0,8.0,295.0,0,0,1,0,0,0
3026,40,117,2015,5,1,66.0,60.0,54.0,52.0,49.0,46.0,89.0,71.0,52.0,30.14,30.08,30.02,10.0,10.0,9.0,18.0,5.0,23.0,0.0,6.0,306.0,0,0,1,0,0,0
3031,48,117,2015,5,2,66.0,61.0,55.0,49.0,48.0,46.0,77.0,67.0,56.0,30.02,29.98,29.95,10.0,10.0,10.0,15.0,6.0,22.0,0.0,7.0,276.0,0,0,1,0,0,0
3037,44,117,2015,5,3,67.0,61.0,55.0,53.0,50.0,48.0,80.0,66.0,52.0,30.0,29.96,29.94,10.0,10.0,10.0,16.0,6.0,22.0,0.0,7.0,301.0,0,0,1,0,0,0
3043,25,117,2015,5,4,68.0,61.0,54.0,54.0,51.0,49.0,86.0,71.0,56.0,30.11,30.04,29.99,10.0,10.0,7.0,17.0,6.0,22.0,0.0,7.0,297.0,0,0,0,1,0,0
3046,11,117,2015,5,5,66.0,60.0,54.0,50.0,48.0,46.0,77.0,67.0,56.0,30.13,30.09,30.06,10.0,10.0,10.0,16.0,7.0,22.0,0.0,4.0,262.0,0,0,1,0,0,1
3050,8,117,2015,5,6,68.0,60.0,51.0,53.0,50.0,46.0,83.0,71.0,58.0,30.07,30.02,29.98,10.0,10.0,10.0,23.0,8.0,28.0,0.0,1.0,338.0,0,0,1,0,0,1
3055,6,117,2015,5,0,66.0,61.0,55.0,53.0,50.0,48.0,83.0,71.0,58.0,30.01,29.98,29.95,10.0,10.0,10.0,23.0,9.0,26.0,0.0,4.0,323.0,0,0,1,0,0,0
3060,31,117,2015,5,1,68.0,62.0,55.0,53.0,50.0,48.0,83.0,71.0,58.0,30.04,30.01,29.97,10.0,10.0,10.0,23.0,7.0,26.0,0.0,4.0,335.0,0,0,1,0,0,0
3064,39,117,2015,5,2,69.0,62.0,55.0,53.0,51.0,48.0,86.0,71.0,55.0,30.05,30.03,30.01,10.0,10.0,10.0,22.0,8.0,26.0,0.0,4.0,345.0,0,0,1,0,0,0
3069,36,117,2015,5,3,66.0,60.0,54.0,54.0,52.0,49.0,93.0,78.0,63.0,30.07,30.04,29.99,10.0,10.0,10.0,18.0,8.0,22.0,0.0,5.0,351.0,0,0,1,0,0,0
3072,36,117,2015,5,4,65.0,60.0,55.0,54.0,52.0,50.0,93.0,80.0,67.0,30.02,29.99,29.95,10.0,10.0,10.0,18.0,8.0,22.0,0.0,4.0,360.0,0,0,1,0,0,0
3078,9,117,2015,5,5,69.0,62.0,54.0,56.0,53.0,51.0,86.0,75.0,63.0,29.99,29.96,29.91,10.0,10.0,10.0,20.0,8.0,23.0,0.0,5.0,4.0,0,0,1,0,0,1
3083,3,117,2015,5,6,68.0,62.0,55.0,54.0,51.0,47.0,86.0,72.0,58.0,30.0,29.94,29.92,10.0,10.0,10.0,22.0,8.0,25.0,0.0,4.0,351.0,0,0,1,0,0,1
3086,38,117,2015,6,0,75.0,66.0,56.0,55.0,52.0,48.0,78.0,64.0,49.0,30.08,30.03,29.98,10.0,10.0,9.0,20.0,9.0,24.0,0.0,5.0,278.0,0,0,1,0,0,0
3091,28,117,2015,6,1,70.0,64.0,57.0,56.0,52.0,47.0,86.0,68.0,49.0,30.1,30.05,29.99,10.0,10.0,10.0,23.0,8.0,26.0,0.0,2.0,343.0,0,0,1,0,0,0
3097,42,117,2015,6,2,71.0,62.0,53.0,51.0,49.0,48.0,80.0,64.0,47.0,29.99,29.96,29.91,10.0,10.0,10.0,17.0,6.0,22.0,0.0,1.0,257.0,0,0,1,0,0,0
3101,41,117,2015,6,3,75.0,64.0,52.0,56.0,51.0,47.0,86.0,66.0,46.0,29.9,29.85,29.81,10.0,10.0,10.0,17.0,6.0,21.0,0.0,0.0,12.0,0,0,1,0,0,0
3105,38,117,2015,6,4,74.0,64.0,53.0,57.0,54.0,50.0,89.0,71.0,53.0,29.87,29.83,29.8,10.0,10.0,10.0,17.0,7.0,21.0,0.0,0.0,357.0,0,0,1,0,0,0
3111,7,117,2015,6,5,74.0,66.0,57.0,58.0,55.0,52.0,90.0,72.0,53.0,29.94,29.89,29.86,10.0,10.0,10.0,17.0,8.0,22.0,0.0,3.0,8.0,0,0,1,0,0,1
3114,15,117,2015,6,6,79.0,70.0,60.0,60.0,57.0,56.0,90.0,70.0,50.0,29.94,29.9,29.84,10.0,10.0,10.0,15.0,5.0,20.0,0.0,3.0,348.0,0,0,1,0,0,1
3118,33,117,2015,6,0,91.0,76.0,61.0,63.0,59.0,55.0,84.0,59.0,34.0,29.89,29.84,29.75,10.0,10.0,10.0,15.0,6.0,18.0,0.0,0.0,348.0,0,0,1,0,0,0
3126,37,117,2015,6,1,81.0,71.0,61.0,61.0,58.0,56.0,90.0,69.0,48.0,29.93,29.88,29.84,10.0,10.0,10.0,23.0,6.0,28.0,0.0,1.0,336.0,0,0,1,0,0,0
3132,39,117,2015,6,2,72.0,67.0,62.0,66.0,62.0,59.0,87.0,80.0,73.0,29.95,29.91,29.88,10.0,10.0,6.0,14.0,4.0,17.0,0.1,6.0,329.0,0,0,0,1,0,0
3136,46,117,2015,6,3,78.0,69.0,60.0,63.0,60.0,57.0,100.0,78.0,56.0,29.93,29.88,29.82,10.0,7.0,2.0,18.0,6.0,22.0,0.01,5.0,339.0,0,0,1,0,0,0
3138,27,117,2015,6,4,81.0,71.0,60.0,61.0,58.0,57.0,90.0,68.0,45.0,29.86,29.82,29.76,10.0,10.0,8.0,15.0,5.0,20.0,0.0,1.0,343.0,0,0,1,0,0,0
3145,5,117,2015,6,5,80.0,70.0,59.0,61.0,59.0,55.0,90.0,72.0,54.0,29.8,29.78,29.74,10.0,8.0,6.0,18.0,7.0,23.0,0.0,2.0,354.0,0,0,1,0,0,1
3151,4,117,2015,6,6,72.0,64.0,56.0,56.0,54.0,50.0,87.0,74.0,61.0,29.88,29.82,29.77,10.0,10.0,8.0,21.0,8.0,25.0,0.0,2.0,17.0,0,0,1,0,0,1
3155,33,117,2015,6,0,68.0,62.0,55.0,55.0,52.0,50.0,86.0,75.0,63.0,29.98,29.91,29.86,10.0,10.0,8.0,18.0,8.0,24.0,0.0,4.0,13.0,0,0,1,0,0,0
3159,39,117,2015,6,1,72.0,64.0,55.0,55.0,53.0,50.0,86.0,72.0,57.0,29.98,29.96,29.93,10.0,10.0,10.0,15.0,7.0,20.0,0.0,2.0,8.0,0,0,1,0,0,0
3164,18,117,2015,6,2,76.0,65.0,54.0,57.0,54.0,52.0,93.0,73.0,53.0,29.97,29.94,29.91,10.0,10.0,9.0,16.0,6.0,20.0,0.0,2.0,354.0,0,0,1,0,0,0
3169,37,117,2015,6,3,73.0,65.0,56.0,55.0,52.0,49.0,86.0,65.0,44.0,30.04,30.0,29.95,10.0,10.0,9.0,21.0,7.0,23.0,0.0,0.0,3.0,0,0,1,0,0,0
3176,28,117,2015,6,4,75.0,65.0,54.0,55.0,52.0,49.0,89.0,68.0,46.0,30.03,29.99,29.96,10.0,10.0,10.0,20.0,7.0,23.0,0.0,0.0,3.0,0,0,1,0,0,0
3177,1,117,2015,6,5,75.0,66.0,56.0,58.0,55.0,51.0,86.0,70.0,53.0,29.95,29.91,29.88,10.0,10.0,10.0,16.0,6.0,18.0,0.0,0.0,343.0,0,0,1,0,0,1
3184,5,117,2015,6,6,70.0,63.0,56.0,57.0,53.0,49.0,93.0,72.0,51.0,30.05,30.0,29.9,10.0,10.0,10.0,21.0,9.0,25.0,0.0,3.0,360.0,0,0,1,0,0,1
3188,36,117,2015,6,0,68.0,62.0,55.0,55.0,53.0,50.0,86.0,75.0,63.0,30.08,30.05,30.02,10.0,10.0,10.0,22.0,8.0,25.0,0.0,1.0,16.0,0,0,1,0,0,0
3192,40,117,2015,6,1,75.0,65.0,55.0,56.0,52.0,44.0,83.0,62.0,40.0,30.04,30.0,29.95,10.0,10.0,10.0,22.0,7.0,25.0,0.0,0.0,359.0,0,0,1,0,0,0
3200,39,117,2015,6,2,77.0,66.0,54.0,57.0,54.0,49.0,86.0,66.0,46.0,29.98,29.94,29.89,10.0,10.0,10.0,17.0,7.0,28.0,0.0,1.0,10.0,0,0,1,0,0,0
3203,39,117,2015,6,3,87.0,74.0,60.0,59.0,56.0,53.0,78.0,55.0,32.0,29.93,29.9,29.86,10.0,10.0,10.0,14.0,5.0,18.0,0.0,0.0,333.0,0,0,1,0,0,0
3207,40,117,2015,6,4,81.0,71.0,60.0,60.0,58.0,55.0,84.0,68.0,52.0,29.98,29.93,29.9,10.0,10.0,10.0,17.0,7.0,44.0,0.0,0.0,342.0,0,0,1,0,0,0
3212,4,117,2015,6,5,79.0,69.0,59.0,60.0,57.0,53.0,87.0,70.0,53.0,30.02,29.99,29.96,10.0,10.0,10.0,18.0,8.0,21.0,0.0,2.0,9.0,0,0,1,0,0,1
3216,16,117,2015,6,6,74.0,68.0,62.0,59.0,58.0,57.0,84.0,71.0,57.0,30.03,30.0,29.97,10.0,10.0,10.0,21.0,10.0,24.0,0.0,3.0,360.0,0,0,1,0,0,1
3223,38,117,2015,6,0,77.0,68.0,59.0,59.0,57.0,54.0,84.0,69.0,53.0,30.04,29.99,29.93,10.0,10.0,10.0,16.0,8.0,20.0,0.0,3.0,346.0,0,0,1,0,0,0
3225,47,117,2015,6,1,89.0,75.0,61.0,60.0,57.0,53.0,90.0,61.0,32.0,29.94,29.89,29.81,10.0,10.0,10.0,13.0,5.0,18.0,0.0,1.0,340.0,0,0,1,0,0,0
3233,29,117,2015,7,2,82.0,73.0,63.0,63.0,60.0,57.0,90.0,70.0,49.0,29.93,29.89,29.84,10.0,10.0,10.0,16.0,5.0,21.0,0.0,0.0,341.0,0,0,0,1,0,0
3235,25,117,2015,7,3,78.0,71.0,64.0,61.0,60.0,59.0,87.0,71.0,54.0,29.99,29.95,29.92,10.0,10.0,10.0,16.0,7.0,20.0,0.0,0.0,337.0,0,0,0,1,0,0
3242,2,117,2015,7,4,78.0,70.0,62.0,62.0,60.0,59.0,93.0,74.0,54.0,29.97,29.93,29.87,10.0,10.0,10.0,21.0,8.0,25.0,0.0,3.0,350.0,0,0,1,0,0,0
3247,6,117,2015,7,5,76.0,70.0,63.0,62.0,60.0,59.0,90.0,75.0,60.0,29.91,29.88,29.84,10.0,10.0,10.0,20.0,7.0,23.0,0.0,4.0,359.0,0,0,1,0,0,1
3254,4,117,2015,7,6,78.0,70.0,61.0,61.0,58.0,56.0,90.0,72.0,54.0,30.02,29.95,29.9,10.0,10.0,9.0,22.0,9.0,25.0,0.0,3.0,39.0,0,0,1,0,0,1
3256,37,117,2015,7,0,77.0,70.0,63.0,59.0,57.0,55.0,84.0,69.0,54.0,30.1,30.06,30.02,10.0,10.0,10.0,23.0,9.0,26.0,0.0,3.0,351.0,0,0,1,0,0,0
3261,39,117,2015,7,1,78.0,69.0,60.0,60.0,57.0,53.0,84.0,66.0,47.0,30.06,30.0,29.92,10.0,10.0,10.0,25.0,8.0,29.0,0.0,3.0,336.0,0,0,1,0,0,0
3267,38,117,2015,7,2,74.0,67.0,59.0,57.0,54.0,53.0,84.0,69.0,53.0,29.93,29.89,29.83,10.0,10.0,10.0,22.0,7.0,26.0,0.0,3.0,319.0,0,0,1,0,0,0
3273,49,117,2015,7,3,71.0,66.0,61.0,58.0,55.0,53.0,78.0,70.0,61.0,29.92,29.89,29.85,10.0,10.0,10.0,16.0,6.0,20.0,0.0,8.0,299.0,0,0,0,1,0,0
3277,35,117,2015,7,4,73.0,68.0,62.0,57.0,55.0,54.0,84.0,71.0,57.0,29.98,29.94,29.9,10.0,10.0,10.0,20.0,7.0,23.0,0.0,4.0,336.0,0,0,1,0,0,0
3280,2,117,2015,7,5,77.0,67.0,57.0,57.0,54.0,52.0,80.0,64.0,47.0,30.02,29.99,29.95,10.0,10.0,10.0,24.0,7.0,29.0,0.0,1.0,349.0,0,0,1,0,0,1
3287,7,117,2015,7,6,76.0,69.0,62.0,57.0,54.0,52.0,73.0,62.0,50.0,30.06,30.04,30.01,10.0,10.0,10.0,26.0,8.0,31.0,0.0,0.0,341.0,0,0,1,0,0,1
3292,38,117,2015,7,0,78.0,68.0,58.0,61.0,56.0,53.0,84.0,66.0,48.0,30.06,30.01,29.95,10.0,10.0,10.0,23.0,8.0,28.0,0.0,1.0,342.0,0,0,1,0,0,0
3299,50,117,2015,7,1,74.0,67.0,59.0,57.0,56.0,55.0,84.0,69.0,53.0,29.96,29.93,29.89,10.0,10.0,10.0,22.0,8.0,26.0,0.0,1.0,344.0,0,0,1,0,0,0
3300,47,117,2015,7,2,81.0,70.0,59.0,62.0,57.0,53.0,84.0,65.0,45.0,29.92,29.89,29.86,10.0,10.0,10.0,16.0,6.0,21.0,0.0,1.0,349.0,0,0,1,0,0,0
3309,50,117,2015,7,3,81.0,70.0,59.0,61.0,58.0,55.0,87.0,69.0,51.0,29.94,29.91,29.86,10.0,10.0,10.0,18.0,7.0,25.0,0.0,2.0,21.0,0,0,1,0,0,0
3314,28,117,2015,7,4,79.0,71.0,62.0,61.0,59.0,57.0,90.0,71.0,52.0,29.89,29.85,29.79,10.0,10.0,10.0,16.0,7.0,21.0,0.0,2.0,356.0,0,0,1,0,0,0
3315,2,117,2015,7,5,79.0,70.0,61.0,59.0,57.0,55.0,84.0,67.0,50.0,30.02,29.92,29.85,10.0,10.0,10.0,22.0,9.0,26.0,0.0,3.0,17.0,0,0,1,0,0,1
3319,2,117,2015,7,6,89.0,77.0,65.0,64.0,59.0,57.0,78.0,59.0,40.0,30.08,30.04,30.01,10.0,10.0,10.0,18.0,6.0,21.0,0.0,2.0,3.0,0,0,1,0,0,1
3327,44,117,2015,7,0,86.0,76.0,65.0,65.0,61.0,57.0,81.0,63.0,44.0,30.05,30.0,29.94,10.0,10.0,10.0,23.0,9.0,28.0,0.0,0.0,8.0,0,0,1,0,0,0
3329,46,117,2015,7,1,75.0,69.0,63.0,60.0,59.0,57.0,84.0,73.0,61.0,29.96,29.92,29.87,10.0,10.0,10.0,21.0,9.0,26.0,0.0,2.0,4.0,0,0,1,0,0,0
3335,37,117,2015,7,2,74.0,67.0,60.0,57.0,55.0,50.0,90.0,70.0,49.0,29.94,29.88,29.85,10.0,10.0,10.0,25.0,8.0,30.0,0.0,0.0,4.0,0,0,1,0,0,0
3340,51,117,2015,7,3,74.0,66.0,57.0,56.0,53.0,50.0,80.0,65.0,49.0,30.08,30.01,29.94,10.0,10.0,10.0,20.0,8.0,24.0,0.0,2.0,342.0,0,0,1,0,0,0
3345,38,117,2015,7,4,75.0,66.0,56.0,57.0,52.0,48.0,77.0,62.0,46.0,30.14,30.11,30.07,10.0,10.0,10.0,23.0,8.0,25.0,0.0,0.0,346.0,0,0,1,0,0,0
3352,5,117,2015,7,5,72.0,66.0,59.0,59.0,57.0,52.0,87.0,77.0,66.0,30.12,30.07,30.01,10.0,10.0,10.0,23.0,8.0,31.0,0.0,1.0,2.0,0,0,1,0,0,1
3355,6,117,2015,7,6,79.0,69.0,59.0,59.0,55.0,51.0,87.0,63.0,39.0,30.0,29.96,29.93,10.0,10.0,10.0,22.0,7.0,26.0,0.0,2.0,358.0,0,0,1,0,0,1
3358,48,117,2015,7,0,85.0,72.0,59.0,61.0,56.0,51.0,78.0,57.0,36.0,29.98,29.93,29.88,10.0,10.0,10.0,23.0,7.0,26.0,0.0,0.0,346.0,0,0,1,0,0,0
3363,44,117,2015,7,1,92.0,76.0,60.0,60.0,57.0,54.0,78.0,55.0,32.0,29.91,29.88,29.83,10.0,10.0,1.0,17.0,4.0,22.0,0.0,0.0,345.0,0,0,1,0,0,0
3369,43,117,2015,7,2,85.0,75.0,64.0,63.0,58.0,53.0,87.0,64.0,40.0,29.98,29.92,29.88,10.0,10.0,9.0,16.0,6.0,21.0,0.0,0.0,341.0,0,0,1,0,0,0
3375,40,117,2015,7,3,78.0,71.0,64.0,64.0,61.0,60.0,87.0,73.0,58.0,30.06,30.01,29.97,10.0,10.0,9.0,15.0,8.0,28.0,0.0,3.0,350.0,0,0,1,0,0,0
3380,27,117,2015,7,4,76.0,70.0,64.0,62.0,60.0,58.0,87.0,76.0,64.0,30.05,30.02,29.97,10.0,10.0,10.0,21.0,8.0,24.0,0.0,3.0,2.0,0,0,1,0,0,0
3385,13,117,2015,8,5,77.0,71.0,64.0,62.0,60.0,58.0,84.0,69.0,54.0,30.04,29.99,29.94,10.0,10.0,10.0,18.0,8.0,22.0,0.0,3.0,29.0,0,0,1,0,0,1
3389,8,117,2015,8,6,75.0,69.0,63.0,61.0,58.0,56.0,87.0,72.0,57.0,30.0,29.96,29.91,10.0,10.0,10.0,21.0,8.0,23.0,0.0,4.0,349.0,0,0,1,0,0,1
3395,45,117,2015,8,0,77.0,70.0,62.0,56.0,54.0,52.0,78.0,61.0,43.0,30.0,29.97,29.93,10.0,10.0,10.0,23.0,6.0,26.0,0.0,1.0,308.0,0,0,1,0,0,0
3398,44,117,2015,8,1,76.0,68.0,59.0,56.0,54.0,51.0,75.0,61.0,46.0,30.03,30.0,29.98,10.0,10.0,10.0,20.0,6.0,23.0,0.0,1.0,318.0,0,0,1,0,0,0
3402,39,117,2015,8,2,78.0,69.0,60.0,62.0,57.0,53.0,87.0,71.0,54.0,30.07,30.0,29.93,10.0,10.0,10.0,16.0,6.0,20.0,0.0,0.0,359.0,0,0,1,0,0,0
3407,50,117,2015,8,3,77.0,69.0,61.0,61.0,60.0,58.0,90.0,75.0,60.0,29.93,29.89,29.83,10.0,10.0,8.0,22.0,5.0,25.0,0.01,1.0,357.0,0,0,1,0,0,0
3412,35,117,2015,8,4,79.0,70.0,60.0,59.0,57.0,54.0,84.0,66.0,48.0,29.92,29.88,29.84,10.0,10.0,10.0,20.0,8.0,24.0,0.0,1.0,356.0,0,0,1,0,0,0
3419,6,117,2015,8,5,76.0,69.0,62.0,59.0,57.0,53.0,84.0,69.0,53.0,29.97,29.94,29.92,10.0,10.0,10.0,23.0,9.0,26.0,0.0,2.0,39.0,0,0,1,0,0,1
3422,6,117,2015,8,6,77.0,67.0,57.0,62.0,56.0,51.0,80.0,69.0,57.0,29.98,29.95,29.91,10.0,10.0,10.0,23.0,7.0,28.0,0.0,0.0,14.0,0,0,1,0,0,1
3426,33,117,2015,8,0,79.0,69.0,59.0,61.0,58.0,55.0,90.0,72.0,53.0,30.0,29.95,29.92,10.0,10.0,10.0,22.0,7.0,28.0,0.0,1.0,4.0,0,0,1,0,0,0
3432,51,117,2015,8,1,77.0,69.0,61.0,59.0,56.0,52.0,84.0,67.0,50.0,30.01,29.95,29.91,10.0,10.0,10.0,24.0,7.0,28.0,0.0,2.0,349.0,0,0,1,0,0,0
3435,34,117,2015,8,2,81.0,70.0,59.0,61.0,55.0,51.0,81.0,62.0,42.0,30.08,30.04,30.0,10.0,10.0,10.0,22.0,7.0,30.0,0.0,0.0,343.0,0,0,1,0,0,0
3440,36,117,2015,8,3,79.0,70.0,61.0,61.0,58.0,54.0,90.0,68.0,45.0,30.07,30.05,30.0,10.0,10.0,10.0,23.0,7.0,28.0,0.0,2.0,346.0,0,0,1,0,0,0
3448,29,117,2015,8,4,78.0,71.0,63.0,60.0,58.0,55.0,84.0,67.0,50.0,30.11,30.06,30.01,10.0,10.0,9.0,21.0,8.0,25.0,0.0,3.0,334.0,0,0,1,0,0,0
3451,2,117,2015,8,5,95.0,77.0,58.0,63.0,56.0,50.0,86.0,55.0,23.0,30.01,29.96,29.88,10.0,8.0,3.0,16.0,5.0,18.0,0.0,0.0,346.0,0,0,1,0,0,1
3456,8,117,2015,8,6,97.0,82.0,66.0,63.0,58.0,49.0,78.0,50.0,22.0,29.92,29.87,29.81,9.0,8.0,6.0,16.0,4.0,20.0,0.0,0.0,343.0,0,0,1,0,0,1
3458,33,117,2015,8,0,85.0,74.0,62.0,64.0,60.0,55.0,87.0,66.0,45.0,29.92,29.86,29.82,10.0,9.0,7.0,14.0,6.0,17.0,0.0,1.0,341.0,0,0,1,0,0,0
3466,45,117,2015,8,1,78.0,69.0,60.0,61.0,58.0,55.0,90.0,72.0,54.0,29.95,29.92,29.88,10.0,9.0,6.0,17.0,8.0,21.0,0.0,4.0,11.0,0,0,1,0,0,0
3468,37,117,2015,8,2,75.0,70.0,64.0,61.0,58.0,55.0,78.0,68.0,57.0,29.96,29.93,29.9,10.0,9.0,7.0,20.0,7.0,23.0,0.0,3.0,17.0,0,0,1,0,0,0
3475,30,117,2015,8,3,72.0,68.0,63.0,58.0,57.0,55.0,78.0,68.0,57.0,29.94,29.91,29.87,10.0,10.0,10.0,17.0,8.0,23.0,0.0,4.0,346.0,0,0,1,0,0,0
3478,28,117,2015,8,4,75.0,68.0,61.0,59.0,57.0,55.0,84.0,71.0,57.0,29.92,29.89,29.87,10.0,10.0,10.0,20.0,8.0,23.0,0.0,2.0,75.0,0,0,1,0,0,0
3484,9,117,2015,8,5,77.0,69.0,61.0,60.0,57.0,55.0,84.0,69.0,54.0,29.96,29.92,29.88,10.0,10.0,10.0,17.0,8.0,21.0,0.0,4.0,50.0,0,0,1,0,0,1
3490,15,117,2015,8,6,75.0,69.0,63.0,59.0,57.0,56.0,84.0,71.0,57.0,30.04,29.99,29.95,10.0,10.0,10.0,20.0,7.0,23.0,0.0,4.0,25.0,0,0,1,0,0,1
3492,47,117,2015,8,0,75.0,68.0,61.0,59.0,57.0,55.0,84.0,71.0,57.0,30.08,30.03,29.98,10.0,10.0,9.0,15.0,7.0,20.0,0.0,3.0,358.0,0,0,1,0,0,0
3500,52,117,2015,8,1,76.0,68.0,59.0,60.0,58.0,55.0,84.0,71.0,57.0,30.04,30.0,29.95,10.0,10.0,9.0,16.0,6.0,18.0,0.0,2.0,358.0,0,0,1,0,0,0
3504,54,117,2015,8,2,83.0,72.0,61.0,60.0,58.0,54.0,90.0,64.0,37.0,30.06,30.02,29.98,10.0,9.0,5.0,17.0,5.0,20.0,0.0,3.0,353.0,0,0,1,0,0,0
3508,32,117,2015,8,3,89.0,76.0,63.0,59.0,55.0,48.0,78.0,52.0,26.0,30.07,30.02,29.97,10.0,10.0,10.0,22.0,5.0,25.0,0.0,0.0,356.0,0,0,1,0,0,0
3513,36,117,2015,8,4,91.0,78.0,64.0,65.0,60.0,53.0,87.0,61.0,34.0,29.98,29.91,29.84,10.0,10.0,10.0,22.0,7.0,26.0,0.0,1.0,356.0,0,0,1,0,0,0
3518,14,117,2015,8,5,81.0,73.0,64.0,65.0,62.0,52.0,87.0,68.0,49.0,30.03,29.98,29.92,10.0,10.0,10.0,23.0,7.0,29.0,0.0,4.0,349.0,0,0,1,0,0,1
3521,16,117,2015,8,6,79.0,70.0,61.0,60.0,55.0,51.0,78.0,63.0,47.0,30.08,30.02,29.96,10.0,10.0,10.0,22.0,8.0,25.0,0.0,2.0,327.0,0,0,1,0,0,1
3528,54,117,2015,8,0,82.0,72.0,61.0,62.0,56.0,52.0,84.0,63.0,42.0,29.97,29.92,29.86,10.0,10.0,10.0,22.0,6.0,25.0,0.0,0.0,6.0,0,0,1,0,0,0
